Epoch 84, Train Acc: 61.8838, Train Loss: 1.0008, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.5500, Test Loss: 1.6610
Epoch 85, Train Acc: 61.7218, Train Loss: 1.0031, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.1600, Test Loss: 1.7180
Epoch 86, Train Acc: 61.8178, Train Loss: 1.0038, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.7200, Test Loss: 1.7065
Epoch 87, Train Acc: 62.0479, Train Loss: 1.0056, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.2100, Test Loss: 1.7186
Epoch 88, Train Acc: 61.9898, Train Loss: 1.0008, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 48.6900, Test Loss: 1.9696
Epoch 89, Train Acc: 61.9598, Train Loss: 1.0047, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.7900, Test Loss: 1.6424
Epoch 90, Train Acc: 61.7718, Train Loss: 1.0014, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.1500, Test Loss: 1.6371
Epoch 91, Train Acc: 62.1539, Train Loss: 1.0010, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.3200, Test Loss: 1.7698
Epoch 92, Train Acc: 62.2739, Train Loss: 0.9978, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.8500, Test Loss: 1.7549
Epoch 93, Train Acc: 62.0258, Train Loss: 0.9954, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 50.8700, Test Loss: 1.8875
Epoch 94, Train Acc: 62.1419, Train Loss: 0.9978, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.9400, Test Loss: 1.6570
Epoch 95, Train Acc: 61.9718, Train Loss: 0.9994, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.4600, Test Loss: 1.7927
Epoch 96, Train Acc: 62.1559, Train Loss: 0.9957, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.8200, Test Loss: 1.6016
Epoch 97, Train Acc: 61.8558, Train Loss: 0.9984, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.8500, Test Loss: 1.6914
Epoch 98, Train Acc: 62.0659, Train Loss: 0.9954, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.8000, Test Loss: 1.6633
Epoch 99, Train Acc: 62.0859, Train Loss: 0.9985, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.9000, Test Loss: 1.7677
Epoch 100, Train Acc: 62.2659, Train Loss: 0.9982, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.7200, Test Loss: 1.7681
Epoch 101, Train Acc: 62.1879, Train Loss: 0.9988, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.9600, Test Loss: 1.7111
Epoch 102, Train Acc: 62.0759, Train Loss: 1.0008, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.5300, Test Loss: 1.6535
Epoch 103, Train Acc: 62.2499, Train Loss: 0.9953, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.7600, Test Loss: 1.7822
Epoch 104, Train Acc: 62.1299, Train Loss: 0.9946, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.1500, Test Loss: 1.6843
Epoch 105, Train Acc: 62.3780, Train Loss: 0.9937, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.6000, Test Loss: 1.6009
Epoch 106, Train Acc: 62.0198, Train Loss: 1.0009, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.3000, Test Loss: 1.7271
