Epoch 77, Train Acc: 60.7434, Train Loss: 9.1116, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.0500, Test Loss: 2.1278
Epoch 78, Train Acc: 60.7394, Train Loss: 9.0860, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.0300, Test Loss: 2.0894
Epoch 79, Train Acc: 60.9135, Train Loss: 9.1238, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.4300, Test Loss: 2.0315
Epoch 80, Train Acc: 60.8475, Train Loss: 9.0946, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.3500, Test Loss: 2.1192
Epoch 81, Train Acc: 60.8095, Train Loss: 9.0442, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.2400, Test Loss: 1.9706
Epoch 82, Train Acc: 60.9415, Train Loss: 9.0701, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.3900, Test Loss: 1.9517
Epoch 83, Train Acc: 61.0055, Train Loss: 9.0304, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.0800, Test Loss: 2.1902
Epoch 84, Train Acc: 60.7294, Train Loss: 9.1097, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.1600, Test Loss: 2.3078
Epoch 85, Train Acc: 60.9995, Train Loss: 9.0559, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.0600, Test Loss: 1.9487
Epoch 86, Train Acc: 61.0015, Train Loss: 9.0576, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.0000, Test Loss: 1.8395
Epoch 87, Train Acc: 60.8835, Train Loss: 9.0440, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.8700, Test Loss: 1.9365
Epoch 88, Train Acc: 60.6714, Train Loss: 9.0814, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.2800, Test Loss: 2.2322
Epoch 89, Train Acc: 61.1696, Train Loss: 9.0741, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.7600, Test Loss: 1.9649
Epoch 90, Train Acc: 61.1356, Train Loss: 9.0300, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.6600, Test Loss: 2.1554
Epoch 91, Train Acc: 61.0996, Train Loss: 9.0387, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.0100, Test Loss: 1.8953
Epoch 92, Train Acc: 60.8935, Train Loss: 9.0363, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.1100, Test Loss: 1.8854
Epoch 93, Train Acc: 61.1576, Train Loss: 8.9859, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.2500, Test Loss: 2.2901
Epoch 94, Train Acc: 60.9955, Train Loss: 9.0285, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.9000, Test Loss: 2.0693
Epoch 95, Train Acc: 60.9015, Train Loss: 9.0456, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.8400, Test Loss: 2.2168
