Epoch 115, Train Acc: 64.1605, Train Loss: 4.3649, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.9400, Test Loss: 3.3382
Epoch 116, Train Acc: 64.1025, Train Loss: 4.3593, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.3300, Test Loss: 3.2375
Epoch 117, Train Acc: 64.3186, Train Loss: 4.3568, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.6100, Test Loss: 3.3268
Epoch 118, Train Acc: 64.1745, Train Loss: 4.3679, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.8000, Test Loss: 3.2406
Epoch 119, Train Acc: 64.1725, Train Loss: 4.3690, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.5400, Test Loss: 3.2287
Epoch 120, Train Acc: 64.3486, Train Loss: 4.3538, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.7700, Test Loss: 3.2926
Epoch 121, Train Acc: 64.4586, Train Loss: 4.3639, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.9800, Test Loss: 3.2354
Epoch 122, Train Acc: 64.3306, Train Loss: 4.3635, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.4600, Test Loss: 3.2081
Epoch 123, Train Acc: 63.9545, Train Loss: 4.3630, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.1000, Test Loss: 3.2075
Epoch 124, Train Acc: 64.4966, Train Loss: 4.3571, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.6100, Test Loss: 3.2082
Epoch 125, Train Acc: 64.1045, Train Loss: 4.3630, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.1300, Test Loss: 3.2119
Epoch 126, Train Acc: 64.5006, Train Loss: 4.3549, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.3000, Test Loss: 3.2369
Epoch 127, Train Acc: 64.2806, Train Loss: 4.3614, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.9400, Test Loss: 3.2899
Epoch 128, Train Acc: 64.3086, Train Loss: 4.3596, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.3000, Test Loss: 3.2698
Epoch 129, Train Acc: 64.4586, Train Loss: 4.3558, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.6700, Test Loss: 3.2441
Epoch 130, Train Acc: 64.6067, Train Loss: 4.3539, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.2200, Test Loss: 3.2511
Epoch 131, Train Acc: 64.4746, Train Loss: 4.3560, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.2700, Test Loss: 3.2811
Epoch 132, Train Acc: 64.4486, Train Loss: 4.3453, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.4400, Test Loss: 3.1930
